position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
Reykjavik,6,parallel,2,"(7,2) -> (6,2)",-600,4858,0.00416376,0.977589,0.488794
Reykjavik,6,parallel,4,"(7,2) -> (6,2)",-600,4858,0.0042412,0.959739,0.239935
Reykjavik,6,parallel,8,"(7,2) -> (6,2)",-600,4858,0.00426347,0.954727,0.119341
Reykjavik,6,parallel,16,"(7,2) -> (6,2)",-600,4858,0.0083863,0.485368,0.0303355
Reykjavik,4,sequential,1,"(2,0) -> (3,0)",0,211,0.000307723,1,1
Reykjavik,4,parallel,1,"(2,0) -> (3,0)",0,222,0.000893724,0.344315,0.344315
Reykjavik,4,parallel,2,"(2,0) -> (3,0)",0,222,0.00295743,0.104051,0.0520254
Reykjavik,4,parallel,4,"(2,0) -> (3,0)",0,222,0.00057618,0.534074,0.133519
Reykjavik,4,parallel,8,"(2,0) -> (3,0)",0,222,0.00036012,0.854501,0.106813
Reykjavik,4,parallel,16,"(2,0) -> (3,0)",0,222,0.00764974,0.0402266,0.00251416
Reykjavik,5,sequential,1,"(2,0) -> (3,0)",0,625,0.000557717,1,1
Reykjavik,5,parallel,1,"(2,0) -> (3,0)",0,723,0.00117966,0.472777,0.472777
Reykjavik,5,parallel,2,"(2,0) -> (3,0)",0,723,0.00250589,0.222563,0.111281
Reykjavik,5,parallel,4,"(2,0) -> (3,0)",0,723,0.000651437,0.856133,0.214033
Reykjavik,5,parallel,8,"(2,0) -> (3,0)",0,723,0.000522848,1.06669,0.133336
Reykjavik,5,parallel,16,"(2,0) -> (3,0)",0,723,0.0077468,0.0719932,0.00449957
Reykjavik,6,sequential,1,"(2,0) -> (3,0)",0,1681,0.00142618,1,1
Reykjavik,6,parallel,1,"(2,0) -> (3,0)",0,1851,0.00222418,0.641218,0.641218
Reykjavik,6,parallel,2,"(2,0) -> (3,0)",0,1851,0.00154651,0.922196,0.461098
Reykjavik,6,parallel,4,"(2,0) -> (3,0)",0,1851,0.00131022,1.08851,0.272126
Reykjavik,6,parallel,8,"(2,0) -> (3,0)",0,1851,0.00105652,1.34989,0.168736
Reykjavik,6,parallel,16,"(2,0) -> (3,0)",0,1851,0.0077657,0.183652,0.0114782
Reykjavik,4,sequential,1,"(7,6) -> (7,7)",-530,3454,0.00280711,1,1
Reykjavik,4,parallel,1,"(7,6) -> (7,7)",-530,3552,0.00487831,0.575427,0.575427
Reykjavik,4,parallel,2,"(7,6) -> (7,7)",-530,4601,0.0028312,0.991493,0.495746
Reykjavik,4,parallel,4,"(7,6) -> (7,7)",-530,5783,0.00178809,1.56989,0.392473
Reykjavik,4,parallel,8,"(7,6) -> (7,7)",-530,8946,0.00143355,1.95816,0.244769
Reykjavik,4,parallel,16,"(7,6) -> (7,7)",-530,11706,0.00835753,0.335878,0.0209924
Reykjavik,5,sequential,1,"(7,6) -> (7,7)",-430,13799,0.0129442,1,1
Reykjavik,5,parallel,1,"(7,6) -> (7,7)",-430,17015,0.0167687,0.771928,0.771928
Reykjavik,5,parallel,2,"(7,6) -> (7,7)",-430,18350,0.0165625,0.781536,0.390768
Reykjavik,5,parallel,4,"(7,6) -> (7,7)",-430,20703,0.0153429,0.843661,0.210915
Reykjavik,5,parallel,8,"(7,6) -> (7,7)",-430,26765,0.0151036,0.857029,0.107129
Reykjavik,5,parallel,16,"(7,6) -> (7,7)",-430,30997,0.0163796,0.790264,0.0493915
Reykjavik,6,sequential,1,"(7,6) -> (7,7)",-530,69842,0.0574757,1,1
Reykjavik,6,parallel,1,"(7,6) -> (7,7)",-530,84690,0.0793804,0.724054,0.724054
Reykjavik,6,parallel,2,"(7,6) -> (7,7)",-530,102638,0.0593526,0.968377,0.484188
Reykjavik,6,parallel,4,"(7,6) -> (7,7)",-530,129039,0.0453764,1.26664,0.31666
Reykjavik,6,parallel,8,"(7,6) -> (7,7)",-530,191955,0.0369585,1.55514,0.194392
Reykjavik,6,parallel,16,"(7,6) -> (7,7)",-530,273987,0.0339291,1.69399,0.105874
Reykjavik,4,sequential,1,"(1,6) -> (0,6)",300,3515,0.00517065,1,1
Reykjavik,4,parallel,1,"(1,6) -> (0,6)",300,3562,0.00661513,0.78164,0.78164
Reykjavik,4,parallel,2,"(1,6) -> (0,6)",300,4436,0.00454427,1.13784,0.56892
Reykjavik,4,parallel,4,"(1,6) -> (0,6)",300,5123,0.00492196,1.05053,0.262632
Reykjavik,4,parallel,8,"(1,6) -> (0,6)",300,5231,0.00319871,1.61648,0.20206
Reykjavik,4,parallel,16,"(1,6) -> (0,5)",300,4465,0.00936279,0.552255,0.0345159
Reykjavik,5,sequential,1,"(1,6) -> (1,5)",100,21798,0.0275882,1,1
Reykjavik,5,parallel,1,"(1,6) -> (1,5)",100,22419,0.0285874,0.965047,0.965047
Reykjavik,5,parallel,2,"(1,6) -> (1,5)",100,25967,0.0275845,1.00013,0.500067
Reykjavik,5,parallel,4,"(1,6) -> (1,5)",100,22891,0.0191534,1.44038,0.360096
Reykjavik,5,parallel,8,"(1,6) -> (1,5)",100,26479,0.015332,1.79938,0.224923
Reykjavik,5,parallel,16,"(1,6) -> (1,5)",100,26479,0.0223603,1.2338,0.0771126
Reykjavik,6,sequential,1,"(1,6) -> (0,6)",300,85515,0.10472,1,1
Reykjavik,6,parallel,1,"(1,6) -> (0,6)",300,87576,0.110937,0.943955,0.943955
Reykjavik,6,parallel,2,"(1,6) -> (0,6)",300,109563,0.104854,0.99872,0.49936
Reykjavik,6,parallel,4,"(1,6) -> (0,6)",300,128936,0.0909461,1.15145,0.287863
Reykjavik,6,parallel,8,"(1,6) -> (0,6)",300,150923,0.0799099,1.31048,0.163809
Reykjavik,6,parallel,16,"(1,6) -> (0,6)",300,150923,0.0864688,1.21107,0.075692
Reykjavik,4,sequential,1,"(4,4) -> (5,5)",-600,8081,0.0147357,1,1
Reykjavik,4,parallel,1,"(4,4) -> (5,5)",-600,9208,0.0169193,0.870937,0.870937
Reykjavik,4,parallel,2,"(4,4) -> (5,5)",-600,10461,0.0166202,0.88661,0.443305
Reykjavik,4,parallel,4,"(4,4) -> (5,5)",-600,13112,0.010488,1.405,0.35125
Reykjavik,4,parallel,8,"(4,4) -> (5,5)",-600,15037,0.0100689,1.46348,0.182935
Reykjavik,4,parallel,16,"(4,4) -> (5,5)",-600,21827,0.010697,1.37755,0.0860968
Reykjavik,5,sequential,1,"(4,4) -> (4,5)",-110,35751,0.0351702,1,1
Reykjavik,5,parallel,1,"(4,4) -> (4,5)",-110,43138,0.0424225,0.829046,0.829046
Reykjavik,5,parallel,2,"(4,4) -> (4,5)",-110,47486,0.032442,1.08409,0.542047
Reykjavik,5,parallel,4,"(4,4) -> (4,5)",-110,62347,0.0310347,1.13325,0.283313
Reykjavik,5,parallel,8,"(4,4) -> (4,5)",-110,79487,0.0253762,1.38595,0.173244
Reykjavik,5,parallel,16,"(4,4) -> (4,5)",-110,108133,0.0315525,1.11466,0.069666
Reykjavik,6,sequential,1,"(4,4) -> (5,5)",-530,290758,0.391056,1,1
Reykjavik,6,parallel,1,"(4,4) -> (5,5)",-600,336473,0.476297,0.821032,0.821032
Reykjavik,6,parallel,2,"(6,7) -> (7,5)",-600,241843,0.211628,1.84784,0.923922
Reykjavik,6,parallel,4,"(6,7) -> (7,5)",-600,361484,0.164584,2.37603,0.594007
Reykjavik,6,parallel,8,"(7,4) -> (5,4)",-600,338949,0.0923673,4.2337,0.529213
Reykjavik,6,parallel,16,"(4,4) -> (5,5)",-600,512630,0.10658,3.66911,0.229319
Reykjavik,4,sequential,1,"(4,3) -> (7,3)",-170,3171,0.00519749,1,1
Reykjavik,4,parallel,1,"(4,3) -> (7,3)",-170,3462,0.00630366,0.82452,0.82452
Reykjavik,4,parallel,2,"(4,3) -> (7,3)",-170,4924,0.00473589,1.09747,0.548735
Reykjavik,4,parallel,4,"(4,3) -> (7,3)",-170,7738,0.0043209,1.20287,0.300718
Reykjavik,4,parallel,8,"(4,3) -> (7,3)",-170,7515,0.00267323,1.94428,0.243034
Reykjavik,4,parallel,16,"(4,3) -> (4,6)",-170,7053,0.00999877,0.519813,0.0324883
Reykjavik,5,sequential,1,"(4,3) -> (7,3)",-270,20517,0.0148886,1,1
Reykjavik,5,parallel,1,"(4,3) -> (7,3)",-270,23562,0.0181476,0.820414,0.820414
Reykjavik,5,parallel,2,"(4,3) -> (7,3)",-270,29659,0.0158462,0.93957,0.469785
Reykjavik,5,parallel,4,"(4,3) -> (7,3)",-270,38623,0.0172224,0.864489,0.216122
Reykjavik,5,parallel,8,"(4,3) -> (4,5)",-270,33056,0.0162082,0.918584,0.114823
Reykjavik,5,parallel,16,"(4,3) -> (4,4)",-270,38636,0.0134517,1.10682,0.069176
Reykjavik,6,sequential,1,"(4,3) -> (4,6)",230,156218,0.172424,1,1
Reykjavik,6,parallel,1,"(4,3) -> (4,6)",230,225639,0.26023,0.662583,0.662583
Reykjavik,6,parallel,2,"(4,3) -> (4,6)",230,227166,0.150172,1.14817,0.574087
Reykjavik,6,parallel,4,"(4,3) -> (4,6)",230,234319,0.109916,1.56869,0.392172
Reykjavik,6,parallel,8,"(4,3) -> (4,6)",230,244046,0.0754579,2.28503,0.285629
Reykjavik,6,parallel,16,"(4,3) -> (4,6)",230,245975,0.076006,2.26855,0.141785
Candidats sf1,4,sequential,1,"(5,0) -> (2,3)",-100,3856,0.00738274,1,1
Candidats sf1,4,parallel,1,"(5,0) -> (2,3)",-100,3975,0.00903946,0.816724,0.816724
Candidats sf1,4,parallel,2,"(5,0) -> (2,3)",-100,4437,0.00541475,1.36345,0.681725
Candidats sf1,4,parallel,4,"(5,0) -> (2,3)",-100,3975,0.00427236,1.72802,0.432006
Candidats sf1,4,parallel,8,"(5,0) -> (2,3)",-100,4744,0.00315014,2.34363,0.292953
Candidats sf1,4,parallel,16,"(5,0) -> (2,3)",-100,5206,0.0151208,0.48825,0.0305156
Candidats sf1,5,sequential,1,"(1,2) -> (1,4)",230,26692,0.0216674,1,1
Candidats sf1,5,parallel,1,"(1,2) -> (1,4)",230,30979,0.0255112,0.849328,0.849328
Candidats sf1,5,parallel,2,"(1,2) -> (1,4)",230,30979,0.0182642,1.18633,0.593164
Candidats sf1,5,parallel,4,"(1,2) -> (1,4)",230,30979,0.0200784,1.07914,0.269785
Candidats sf1,5,parallel,8,"(1,2) -> (1,4)",230,30979,0.0154301,1.40423,0.175529
Candidats sf1,5,parallel,16,"(1,2) -> (1,4)",230,30979,0.0149287,1.45139,0.0907119
Candidats sf1,6,sequential,1,"(1,2) -> (1,4)",0,94593,0.143651,1,1
Candidats sf1,6,parallel,1,"(1,2) -> (1,4)",0,109901,0.180262,0.796906,0.796906
Candidats sf1,6,parallel,2,"(1,2) -> (1,4)",0,109901,0.117189,1.22581,0.612905
Candidats sf1,6,parallel,4,"(1,2) -> (1,4)",0,109901,0.0975538,1.47253,0.368134
Candidats sf1,6,parallel,8,"(1,2) -> (1,4)",0,109901,0.075651,1.89887,0.237359
Candidats sf1,6,parallel,16,"(1,2) -> (1,4)",0,109901,0.0705073,2.0374,0.127337
Candidats qf1,4,sequential,1,"(2,0) -> (0,2)",-100,824,0.00139018,1,1
Candidats qf1,4,parallel,1,"(2,0) -> (0,2)",-100,921,0.00295723,0.470097,0.470097
Candidats qf1,4,parallel,2,"(2,0) -> (0,2)",-100,1089,0.00200018,0.695029,0.347515
Candidats qf1,4,parallel,4,"(2,0) -> (0,2)",-100,1661,0.0011616,1.19678,0.299195
Candidats qf1,4,parallel,8,"(2,0) -> (0,2)",-100,2336,0.000830375,1.67416,0.20927
Candidats qf1,4,parallel,16,"(2,0) -> (0,2)",-100,2553,0.00768501,0.180895,0.011306
Candidats qf1,5,sequential,1,"(2,0) -> (0,2)",-100,3953,0.00266965,1,1
Candidats qf1,5,parallel,1,"(2,0) -> (0,2)",-100,5681,0.00466496,0.572278,0.572278
Candidats qf1,5,parallel,2,"(2,0) -> (0,2)",-100,5944,0.00326843,0.816801,0.4084
Candidats qf1,5,parallel,4,"(2,0) -> (0,2)",-100,6545,0.00230252,1.15945,0.289863
Candidats qf1,5,parallel,8,"(2,0) -> (0,2)",-100,7935,0.00175899,1.51772,0.189716
Candidats qf1,5,parallel,16,"(2,0) -> (0,2)",-100,8484,0.00768788,0.347255,0.0217035
Candidats qf1,6,sequential,1,"(2,0) -> (0,2)",-100,6811,0.00705229,1,1
Candidats qf1,6,parallel,1,"(2,0) -> (0,2)",-100,10430,0.0133652,0.527661,0.527661
Candidats qf1,6,parallel,2,"(2,0) -> (0,2)",-100,11609,0.00934633,0.754552,0.377276
Candidats qf1,6,parallel,4,"(2,0) -> (0,2)",-100,16121,0.00645546,1.09245,0.273113
Candidats qf1,6,parallel,8,"(2,0) -> (0,2)",-100,25307,0.00715202,0.986055,0.123257
Candidats qf1,6,parallel,16,"(2,0) -> (0,2)",-100,28551,0.0143742,0.490621,0.0306638
Candidats sf1,4,sequential,1,"(4,5) -> (4,7)",600,6624,0.0110691,1,1
Candidats sf1,4,parallel,1,"(4,5) -> (4,7)",600,6673,0.0139722,0.792224,0.792224
Candidats sf1,4,parallel,2,"(4,5) -> (4,7)",600,8723,0.0099529,1.11215,0.556074
Candidats sf1,4,parallel,4,"(4,5) -> (4,7)",600,10291,0.00850537,1.30142,0.325356
Candidats sf1,4,parallel,8,"(4,5) -> (4,7)",600,12207,0.00865766,1.27853,0.159817
Candidats sf1,4,parallel,16,"(4,5) -> (4,7)",600,16850,0.0129448,0.855099,0.0534437
Candidats sf1,5,sequential,1,"(4,5) -> (4,7)",500,64634,0.0921201,1,1
Candidats sf1,5,parallel,1,"(4,5) -> (4,7)",500,68212,0.0946722,0.973043,0.973043
Candidats sf1,5,parallel,2,"(4,5) -> (4,7)",500,71295,0.0805635,1.14345,0.571724
Candidats sf1,5,parallel,4,"(4,5) -> (4,7)",500,80343,0.0638272,1.44327,0.360818
Candidats sf1,5,parallel,8,"(4,5) -> (4,7)",500,86426,0.0474703,1.94058,0.242573
Candidats sf1,5,parallel,16,"(4,5) -> (4,7)",500,94482,0.0376482,2.44687,0.152929
Candidats sf1,6,sequential,1,"(4,5) -> (4,7)",600,172308,0.220326,1,1
Candidats sf1,6,parallel,1,"(4,5) -> (4,7)",600,177258,0.239432,0.920204,0.920204
Candidats sf1,6,parallel,2,"(4,5) -> (4,7)",600,250021,0.202655,1.0872,0.543598
Candidats sf1,6,parallel,4,"(4,5) -> (4,7)",600,364309,0.167458,1.31571,0.328928
Candidats sf1,6,parallel,8,"(4,5) -> (4,7)",600,539029,0.135879,1.62149,0.202686
Candidats sf1,6,parallel,16,"(4,5) -> (4,7)",600,796254,0.136285,1.61665,0.101041
Candidats qf1,4,sequential,1,"(1,6) -> (2,5)",280,4427,0.0087167,1,1
Candidats qf1,4,parallel,1,"(1,6) -> (2,5)",280,4853,0.0118027,0.738533,0.738533
Candidats qf1,4,parallel,2,"(1,6) -> (2,5)",280,4853,0.00851368,1.02385,0.511923
Candidats qf1,4,parallel,4,"(1,6) -> (2,5)",280,4853,0.00581402,1.49926,0.374814
Candidats qf1,4,parallel,8,"(1,6) -> (2,5)",280,4853,0.00467471,1.86465,0.233081
Candidats qf1,4,parallel,16,"(1,6) -> (2,5)",280,4853,0.00968831,0.899714,0.0562321
Candidats qf1,5,sequential,1,"(1,6) -> (2,5)",180,24682,0.0256895,1,1
Candidats qf1,5,parallel,1,"(1,6) -> (2,5)",180,35475,0.0338726,0.758414,0.758414
Candidats qf1,5,parallel,2,"(1,6) -> (2,5)",180,35475,0.0200279,1.28268,0.641342
Candidats qf1,5,parallel,4,"(1,6) -> (2,5)",180,35475,0.0164923,1.55767,0.389417
Candidats qf1,5,parallel,8,"(1,6) -> (2,5)",180,35475,0.0172954,1.48533,0.185666
Candidats qf1,5,parallel,16,"(1,6) -> (2,5)",180,35475,0.0129531,1.98326,0.123954
Candidats qf1,6,sequential,1,"(1,6) -> (2,5)",280,85208,0.108798,1,1
Candidats qf1,6,parallel,1,"(1,6) -> (2,5)",280,114007,0.174671,0.622875,0.622875
Candidats qf1,6,parallel,2,"(1,6) -> (2,5)",280,114007,0.110538,0.984257,0.492128
Candidats qf1,6,parallel,4,"(1,6) -> (2,5)",280,114007,0.0803597,1.35389,0.338472
Candidats qf1,6,parallel,8,"(1,6) -> (2,5)",280,114007,0.0662966,1.64108,0.205135
Candidats qf1,6,parallel,16,"(1,6) -> (2,5)",280,114007,0.0597547,1.82075,0.113797
Candidats qf1,4,sequential,1,"(1,6) -> (0,5)",190,1237,0.00135201,1,1
Candidats qf1,4,parallel,1,"(1,6) -> (0,5)",190,1252,0.00165623,0.816317,0.816317
Candidats qf1,4,parallel,2,"(1,6) -> (0,5)",190,1252,0.00148688,0.909292,0.454646
Candidats qf1,4,parallel,4,"(1,6) -> (0,5)",190,1252,0.000981733,1.37716,0.344291
Candidats qf1,4,parallel,8,"(1,6) -> (0,5)",190,1252,0.00099669,1.3565,0.169562
Candidats qf1,4,parallel,16,"(1,6) -> (0,5)",190,1252,0.00762665,0.177274,0.0110796
Candidats qf1,5,sequential,1,"(1,6) -> (0,5)",-10,6873,0.0053599,1,1
Candidats qf1,5,parallel,1,"(1,6) -> (0,5)",-10,7194,0.00565595,0.947658,0.947658
Candidats qf1,5,parallel,2,"(1,6) -> (0,5)",-10,7194,0.00472149,1.13521,0.567607
Candidats qf1,5,parallel,4,"(1,6) -> (0,5)",-10,7194,0.00431655,1.24171,0.310428
Candidats qf1,5,parallel,8,"(1,6) -> (0,5)",-10,7194,0.00469524,1.14156,0.142695
Candidats qf1,5,parallel,16,"(1,6) -> (0,5)",-10,7194,0.0140009,0.382827,0.0239267
Candidats qf1,6,sequential,1,"(1,6) -> (0,5)",190,30027,0.0280185,1,1
Candidats qf1,6,parallel,1,"(1,6) -> (0,5)",190,33204,0.032119,0.872334,0.872334
Candidats qf1,6,parallel,2,"(1,6) -> (0,5)",190,33204,0.0257156,1.08955,0.544777
Candidats qf1,6,parallel,4,"(1,6) -> (0,5)",190,33204,0.0325133,0.861756,0.215439
Candidats qf1,6,parallel,8,"(1,6) -> (0,5)",190,33204,0.0247236,1.13327,0.141659
Candidats qf1,6,parallel,16,"(1,6) -> (0,5)",190,33204,0.0230672,1.21465,0.0759154
Candidats sf1,4,sequential,1,"(4,0) -> (3,1)",-100,670,0.000674662,1,1
Candidats sf1,4,parallel,1,"(4,0) -> (3,1)",-100,763,0.00177966,0.379096,0.379096
Candidats sf1,4,parallel,2,"(4,0) -> (3,1)",-100,763,0.00214888,0.31396,0.15698
Candidats sf1,4,parallel,4,"(4,0) -> (3,1)",-100,763,0.000639589,1.05484,0.263709
Candidats sf1,4,parallel,8,"(4,0) -> (3,1)",-100,763,0.000522842,1.29037,0.161297
Candidats sf1,4,parallel,16,"(4,0) -> (3,1)",-100,763,0.00748115,0.0901816,0.00563635
Candidats sf1,5,sequential,1,"(4,0) -> (3,1)",0,4159,0.00281218,1,1
Candidats sf1,5,parallel,1,"(4,0) -> (3,1)",0,5769,0.00459771,0.611649,0.611649
Candidats sf1,5,parallel,2,"(4,0) -> (3,1)",0,5769,0.00293269,0.958908,0.479454
Candidats sf1,5,parallel,4,"(4,0) -> (3,1)",0,5769,0.00210541,1.33569,0.333923
Candidats sf1,5,parallel,8,"(4,0) -> (3,1)",0,5769,0.00179664,1.56524,0.195655
Candidats sf1,5,parallel,16,"(4,0) -> (3,1)",0,5769,0.00774673,0.363015,0.0226885
Candidats sf1,6,sequential,1,"(4,0) -> (3,1)",-100,6738,0.0052442,1,1
Candidats sf1,6,parallel,1,"(4,0) -> (3,1)",-100,9253,0.00890104,0.589167,0.589167
Candidats sf1,6,parallel,2,"(4,0) -> (3,1)",-100,9253,0.00586283,0.894482,0.447241
Candidats sf1,6,parallel,4,"(4,0) -> (3,1)",-100,9253,0.0048698,1.07688,0.269221
Candidats sf1,6,parallel,8,"(4,0) -> (3,1)",-100,9253,0.00448641,1.16891,0.146113
Candidats sf1,6,parallel,16,"(4,0) -> (3,1)",-100,9253,0.01066,0.49195,0.0307469
Candidats qf1,4,sequential,1,"(2,1) -> (1,2)",120,11551,0.0149223,1,1
Candidats qf1,4,parallel,1,"(2,1) -> (1,2)",120,11932,0.0181541,0.821979,0.821979
Candidats qf1,4,parallel,2,"(2,1) -> (3,0)",120,11409,0.0111384,1.33971,0.669857
Candidats qf1,4,parallel,4,"(2,1) -> (3,0)",120,15138,0.00874526,1.70633,0.426582
Candidats qf1,4,parallel,8,"(2,1) -> (1,2)",120,25240,0.0132638,1.12504,0.14063
Candidats qf1,4,parallel,16,"(2,1) -> (3,0)",120,31348,0.0155094,0.962142,0.0601339
Candidats qf1,5,sequential,1,"(2,1) -> (1,2)",120,92383,0.155039,1,1
Candidats qf1,5,parallel,1,"(2,1) -> (1,2)",120,105583,0.175886,0.881474,0.881474
Candidats qf1,5,parallel,2,"(2,1) -> (1,2)",120,105863,0.105512,1.4694,0.734698
Candidats qf1,5,parallel,4,"(2,1) -> (1,2)",120,118681,0.0829552,1.86895,0.467238
Candidats qf1,5,parallel,8,"(2,1) -> (1,2)",120,119669,0.060187,2.57596,0.321995
Candidats qf1,5,parallel,16,"(2,1) -> (1,2)",120,121373,0.0540145,2.87033,0.179395
Candidats qf1,6,sequential,1,"(2,1) -> (2,4)",690,1455328,1.22585,1,1
Candidats qf1,6,parallel,1,"(2,1) -> (2,4)",690,1698164,1.44806,0.846549,0.846549
Candidats qf1,6,parallel,2,"(2,1) -> (2,4)",690,1698164,0.744535,1.64647,0.823233
Candidats qf1,6,parallel,4,"(2,1) -> (2,4)",690,1698164,0.54412,2.25291,0.563226
Candidats qf1,6,parallel,8,"(2,1) -> (2,4)",690,1698164,0.426548,2.87389,0.359236
Candidats qf1,6,parallel,16,"(2,1) -> (2,4)",690,1698164,0.277482,4.41777,0.276111
Candidats sf1,4,sequential,1,"(5,2) -> (6,3)",100,3530,0.00598997,1,1
Candidats sf1,4,parallel,1,"(5,2) -> (6,3)",100,3613,0.00837791,0.714972,0.714972
Candidats sf1,4,parallel,2,"(5,2) -> (6,3)",100,4568,0.00429981,1.39308,0.69654
Candidats sf1,4,parallel,4,"(5,2) -> (6,3)",100,3897,0.00287864,2.08083,0.520208
Candidats sf1,4,parallel,8,"(5,2) -> (6,3)",100,5667,0.00276599,2.16558,0.270697
Candidats sf1,4,parallel,16,"(5,2) -> (6,3)",100,6132,0.00945262,0.633684,0.0396052
Candidats sf1,5,sequential,1,"(5,2) -> (3,0)",100,12729,0.0102126,1,1
Candidats sf1,5,parallel,1,"(5,2) -> (3,0)",100,14524,0.013049,0.782629,0.782629
Candidats sf1,5,parallel,2,"(5,2) -> (3,0)",100,14524,0.0104287,0.979272,0.489636
Candidats sf1,5,parallel,4,"(5,2) -> (3,0)",100,14524,0.00836314,1.22114,0.305285
Candidats sf1,5,parallel,8,"(5,2) -> (3,0)",100,14524,0.00814617,1.25367,0.156708
Candidats sf1,5,parallel,16,"(5,2) -> (3,0)",100,14524,0.00956455,1.06775,0.0667345
Candidats sf1,6,sequential,1,"(5,2) -> (3,0)",0,38807,0.0488762,1,1
Candidats sf1,6,parallel,1,"(5,2) -> (3,0)",0,51008,0.0747516,0.653848,0.653848
Candidats sf1,6,parallel,2,"(5,2) -> (3,0)",0,51008,0.0645209,0.757525,0.378762
Candidats sf1,6,parallel,4,"(5,2) -> (3,0)",0,51008,0.0535979,0.911904,0.227976
Candidats sf1,6,parallel,8,"(5,2) -> (3,0)",0,51008,0.0445966,1.09596,0.136995
Candidats sf1,6,parallel,16,"(5,2) -> (3,0)",0,51008,0.0366833,1.33238,0.0832738
Candidats qf1,4,sequential,1,"(1,1) -> (5,1)",0,859,0.00106035,1,1
Candidats qf1,4,parallel,1,"(1,1) -> (5,1)",0,964,0.00370296,0.286352,0.286352
Candidats qf1,4,parallel,2,"(1,1) -> (5,1)",0,964,0.00211596,0.501119,0.25056
Candidats qf1,4,parallel,4,"(1,1) -> (5,1)",0,964,0.00172709,0.613953,0.153488
Candidats qf1,4,parallel,8,"(1,1) -> (5,1)",0,964,0.0139489,0.0760166,0.00950207
Candidats qf1,4,parallel,16,"(1,1) -> (5,1)",0,964,0.000787772,1.34601,0.0841257
Candidats qf1,5,sequential,1,"(1,1) -> (3,1)",100,5814,0.00460258,1,1
Candidats qf1,5,parallel,1,"(1,1) -> (0,1)",100,7008,0.00611952,0.752114,0.752114
Candidats qf1,5,parallel,2,"(1,1) -> (0,1)",100,7008,0.00364094,1.26412,0.632059
Candidats qf1,5,parallel,4,"(1,1) -> (0,1)",100,7008,0.00254907,1.80559,0.451398
Candidats qf1,5,parallel,8,"(1,1) -> (0,1)",100,7740,0.00316399,1.45467,0.181834
Candidats qf1,5,parallel,16,"(1,1) -> (0,1)",100,7778,0.0103311,0.445508,0.0278443
Candidats qf1,6,sequential,1,"(1,1) -> (5,1)",0,9147,0.00920021,1,1
Candidats qf1,6,parallel,1,"(1,1) -> (5,1)",0,14028,0.0180415,0.509947,0.509947
Candidats qf1,6,parallel,2,"(1,1) -> (5,1)",0,14028,0.0119255,0.771472,0.385736
Candidats qf1,6,parallel,4,"(1,1) -> (5,1)",0,14028,0.0100368,0.916649,0.229162
Candidats qf1,6,parallel,8,"(1,1) -> (5,1)",0,14028,0.00843682,1.09048,0.13631
Candidats qf1,6,parallel,16,"(1,1) -> (5,1)",0,14028,0.0134981,0.681591,0.0425994
Candidats sf1,4,sequential,1,"(3,1) -> (4,3)",390,2732,0.00265962,1,1
Candidats sf1,4,parallel,1,"(3,1) -> (4,3)",390,2971,0.00475377,0.559475,0.559475
Candidats sf1,4,parallel,2,"(3,1) -> (4,3)",390,3198,0.00285211,0.93251,0.466255
Candidats sf1,4,parallel,4,"(3,1) -> (4,3)",390,3764,0.00213036,1.24844,0.31211
Candidats sf1,4,parallel,8,"(3,1) -> (4,3)",390,4074,0.00151428,1.75636,0.219545
Candidats sf1,4,parallel,16,"(3,1) -> (4,3)",390,4580,0.00803233,0.331114,0.0206946
Candidats sf1,5,sequential,1,"(4,4) -> (5,4)",270,6540,0.00822593,1,1
Candidats sf1,5,parallel,1,"(4,4) -> (5,4)",270,7555,0.010759,0.764559,0.764559
Candidats sf1,5,parallel,2,"(4,4) -> (5,4)",270,9121,0.00859625,0.956921,0.478461
Candidats sf1,5,parallel,4,"(4,4) -> (5,4)",270,12957,0.00854376,0.962799,0.2407
Candidats sf1,5,parallel,8,"(4,4) -> (5,4)",270,16652,0.00706078,1.16502,0.145627
Candidats sf1,5,parallel,16,"(2,7) -> (3,7)",270,20588,0.0122203,0.673136,0.042071
Candidats sf1,6,sequential,1,"(3,1) -> (4,3)",390,51222,0.0406262,1,1
Candidats sf1,6,parallel,1,"(3,1) -> (4,3)",390,56965,0.0491419,0.826711,0.826711
Candidats sf1,6,parallel,2,"(3,1) -> (4,3)",390,65665,0.0399909,1.01589,0.507943
Candidats sf1,6,parallel,4,"(3,1) -> (4,3)",390,62215,0.0399745,1.0163,0.254076
Candidats sf1,6,parallel,8,"(3,1) -> (4,3)",390,70070,0.0326537,1.24415,0.155519
Candidats sf1,6,parallel,16,"(3,1) -> (4,3)",390,80907,0.0293088,1.38614,0.0866339
Candidats sf1,4,sequential,1,"(1,1) -> (4,1)",330,2713,0.0049771,1,1
Candidats sf1,4,parallel,1,"(1,1) -> (4,1)",330,2872,0.00871521,0.571082,0.571082
Candidats sf1,4,parallel,2,"(1,1) -> (4,1)",330,2872,0.00510517,0.974914,0.487457
Candidats sf1,4,parallel,4,"(1,1) -> (4,1)",330,2872,0.0038658,1.28747,0.321867
Candidats sf1,4,parallel,8,"(1,1) -> (4,1)",330,2872,0.00304837,1.63271,0.204089
